,datetime,place,path_prev,path_next,path_u,path_v,level_prev,level_next
733,2018-11-09 10:47:37,SHOP,2018/11/09/20181109_103209-SHOP.jpg,2018/11/09/20181109_104737-SHOP.jpg,u/2018/11/09/20181109_104737-SHOP.jpg,v/2018/11/09/20181109_104737-SHOP.jpg,1.0,1.0
734,2018-11-09 11:03:06,SHOP,2018/11/09/20181109_104737-SHOP.jpg,2018/11/09/20181109_110306-SHOP.jpg,u/2018/11/09/20181109_110306-SHOP.jpg,v/2018/11/09/20181109_110306-SHOP.jpg,1.0,1.0
735,2018-11-09 11:18:34,SHOP,2018/11/09/20181109_110306-SHOP.jpg,2018/11/09/20181109_111834-SHOP.jpg,u/2018/11/09/20181109_111834-SHOP.jpg,v/2018/11/09/20181109_111834-SHOP.jpg,1.0,1.0
736,2018-11-09 11:34:02,SHOP,2018/11/09/20181109_111834-SHOP.jpg,2018/11/09/20181109_113402-SHOP.jpg,u/2018/11/09/20181109_113402-SHOP.jpg,v/2018/11/09/20181109_113402-SHOP.jpg,1.0,1.0
737,2018-11-09 11:49:31,SHOP,2018/11/09/20181109_113402-SHOP.jpg,2018/11/09/20181109_114931-SHOP.jpg,u/2018/11/09/20181109_114931-SHOP.jpg,v/2018/11/09/20181109_114931-SHOP.jpg,1.0,1.0
738,2018-11-09 12:01:15,SHOP,2018/11/09/20181109_114931-SHOP.jpg,2018/11/09/20181109_120115-SHOP.jpg,u/2018/11/09/20181109_120115-SHOP.jpg,v/2018/11/09/20181109_120115-SHOP.jpg,1.0,1.0
739,2018-11-09 12:16:45,SHOP,2018/11/09/20181109_120115-SHOP.jpg,2018/11/09/20181109_121645-SHOP.jpg,u/2018/11/09/20181109_121645-SHOP.jpg,v/2018/11/09/20181109_121645-SHOP.jpg,1.0,1.0
740,2018-11-09 12:32:50,SHOP,2018/11/09/20181109_121645-SHOP.jpg,2018/11/09/20181109_123250-SHOP.jpg,u/2018/11/09/20181109_123250-SHOP.jpg,v/2018/11/09/20181109_123250-SHOP.jpg,1.0,1.0
741,2018-11-09 12:48:20,SHOP,2018/11/09/20181109_123250-SHOP.jpg,2018/11/09/20181109_124820-SHOP.jpg,u/2018/11/09/20181109_124820-SHOP.jpg,v/2018/11/09/20181109_124820-SHOP.jpg,1.0,1.0
742,2018-11-09 13:03:49,SHOP,2018/11/09/20181109_124820-SHOP.jpg,2018/11/09/20181109_130349-SHOP.jpg,u/2018/11/09/20181109_130349-SHOP.jpg,v/2018/11/09/20181109_130349-SHOP.jpg,1.0,1.0
743,2018-11-09 13:19:19,SHOP,2018/11/09/20181109_130349-SHOP.jpg,2018/11/09/20181109_131919-SHOP.jpg,u/2018/11/09/20181109_131919-SHOP.jpg,v/2018/11/09/20181109_131919-SHOP.jpg,1.0,1.0
744,2018-11-09 13:34:48,SHOP,2018/11/09/20181109_131919-SHOP.jpg,2018/11/09/20181109_133448-SHOP.jpg,u/2018/11/09/20181109_133448-SHOP.jpg,v/2018/11/09/20181109_133448-SHOP.jpg,1.0,1.0
745,2018-11-09 13:50:20,SHOP,2018/11/09/20181109_133448-SHOP.jpg,2018/11/09/20181109_135020-SHOP.jpg,u/2018/11/09/20181109_135020-SHOP.jpg,v/2018/11/09/20181109_135020-SHOP.jpg,1.0,1.0
746,2018-11-09 14:01:15,SHOP,2018/11/09/20181109_135020-SHOP.jpg,2018/11/09/20181109_140115-SHOP.jpg,u/2018/11/09/20181109_140115-SHOP.jpg,v/2018/11/09/20181109_140115-SHOP.jpg,1.0,1.0
747,2018-11-09 14:16:46,SHOP,2018/11/09/20181109_140115-SHOP.jpg,2018/11/09/20181109_141646-SHOP.jpg,u/2018/11/09/20181109_141646-SHOP.jpg,v/2018/11/09/20181109_141646-SHOP.jpg,1.0,1.0
748,2018-11-09 14:32:14,SHOP,2018/11/09/20181109_141646-SHOP.jpg,2018/11/09/20181109_143214-SHOP.jpg,u/2018/11/09/20181109_143214-SHOP.jpg,v/2018/11/09/20181109_143214-SHOP.jpg,1.0,1.0
749,2018-11-09 14:47:41,SHOP,2018/11/09/20181109_143214-SHOP.jpg,2018/11/09/20181109_144741-SHOP.jpg,u/2018/11/09/20181109_144741-SHOP.jpg,v/2018/11/09/20181109_144741-SHOP.jpg,1.0,1.0
750,2018-11-09 15:03:09,SHOP,2018/11/09/20181109_144741-SHOP.jpg,2018/11/09/20181109_150309-SHOP.jpg,u/2018/11/09/20181109_150309-SHOP.jpg,v/2018/11/09/20181109_150309-SHOP.jpg,1.0,1.0
751,2018-11-09 15:18:35,SHOP,2018/11/09/20181109_150309-SHOP.jpg,2018/11/09/20181109_151835-SHOP.jpg,u/2018/11/09/20181109_151835-SHOP.jpg,v/2018/11/09/20181109_151835-SHOP.jpg,1.0,1.0
752,2018-11-09 15:34:02,SHOP,2018/11/09/20181109_151835-SHOP.jpg,2018/11/09/20181109_153402-SHOP.jpg,u/2018/11/09/20181109_153402-SHOP.jpg,v/2018/11/09/20181109_153402-SHOP.jpg,1.0,1.0
753,2018-11-09 15:49:28,SHOP,2018/11/09/20181109_153402-SHOP.jpg,2018/11/09/20181109_154928-SHOP.jpg,u/2018/11/09/20181109_154928-SHOP.jpg,v/2018/11/09/20181109_154928-SHOP.jpg,1.0,1.0
754,2018-11-09 16:00:58,SHOP,2018/11/09/20181109_154928-SHOP.jpg,2018/11/09/20181109_160058-SHOP.jpg,u/2018/11/09/20181109_160058-SHOP.jpg,v/2018/11/09/20181109_160058-SHOP.jpg,1.0,1.0
755,2018-11-09 16:16:29,SHOP,2018/11/09/20181109_160058-SHOP.jpg,2018/11/09/20181109_161629-SHOP.jpg,u/2018/11/09/20181109_161629-SHOP.jpg,v/2018/11/09/20181109_161629-SHOP.jpg,1.0,1.0
756,2018-11-09 16:32:00,SHOP,2018/11/09/20181109_161629-SHOP.jpg,2018/11/09/20181109_163200-SHOP.jpg,u/2018/11/09/20181109_163200-SHOP.jpg,v/2018/11/09/20181109_163200-SHOP.jpg,1.0,1.0
757,2018-11-09 16:47:28,SHOP,2018/11/09/20181109_163200-SHOP.jpg,2018/11/09/20181109_164728-SHOP.jpg,u/2018/11/09/20181109_164728-SHOP.jpg,v/2018/11/09/20181109_164728-SHOP.jpg,1.0,1.0
758,2018-11-09 17:02:55,SHOP,2018/11/09/20181109_164728-SHOP.jpg,2018/11/09/20181109_170255-SHOP.jpg,u/2018/11/09/20181109_170255-SHOP.jpg,v/2018/11/09/20181109_170255-SHOP.jpg,1.0,1.0
759,2018-11-09 17:18:24,SHOP,2018/11/09/20181109_170255-SHOP.jpg,2018/11/09/20181109_171824-SHOP.jpg,u/2018/11/09/20181109_171824-SHOP.jpg,v/2018/11/09/20181109_171824-SHOP.jpg,1.0,1.0
760,2018-11-09 17:33:52,SHOP,2018/11/09/20181109_171824-SHOP.jpg,2018/11/09/20181109_173352-SHOP.jpg,u/2018/11/09/20181109_173352-SHOP.jpg,v/2018/11/09/20181109_173352-SHOP.jpg,1.0,1.0
761,2018-11-09 17:49:21,SHOP,2018/11/09/20181109_173352-SHOP.jpg,2018/11/09/20181109_174921-SHOP.jpg,u/2018/11/09/20181109_174921-SHOP.jpg,v/2018/11/09/20181109_174921-SHOP.jpg,1.0,1.0
762,2018-11-09 18:00:58,SHOP,2018/11/09/20181109_174921-SHOP.jpg,2018/11/09/20181109_180058-SHOP.jpg,u/2018/11/09/20181109_180058-SHOP.jpg,v/2018/11/09/20181109_180058-SHOP.jpg,1.0,1.0
763,2018-11-09 20:17:14,SHOP,2018/11/09/20181109_200100-SHOP.jpg,2018/11/09/20181109_201714-SHOP.jpg,u/2018/11/09/20181109_201714-SHOP.jpg,v/2018/11/09/20181109_201714-SHOP.jpg,1.0,1.0
764,2018-11-09 20:33:33,SHOP,2018/11/09/20181109_201714-SHOP.jpg,2018/11/09/20181109_203333-SHOP.jpg,u/2018/11/09/20181109_203333-SHOP.jpg,v/2018/11/09/20181109_203333-SHOP.jpg,1.0,1.0
765,2018-11-09 20:49:47,SHOP,2018/11/09/20181109_203333-SHOP.jpg,2018/11/09/20181109_204947-SHOP.jpg,u/2018/11/09/20181109_204947-SHOP.jpg,v/2018/11/09/20181109_204947-SHOP.jpg,1.0,1.0
766,2018-11-09 21:06:00,SHOP,2018/11/09/20181109_204947-SHOP.jpg,2018/11/09/20181109_210600-SHOP.jpg,u/2018/11/09/20181109_210600-SHOP.jpg,v/2018/11/09/20181109_210600-SHOP.jpg,1.0,1.0
767,2018-11-09 21:22:13,SHOP,2018/11/09/20181109_210600-SHOP.jpg,2018/11/09/20181109_212213-SHOP.jpg,u/2018/11/09/20181109_212213-SHOP.jpg,v/2018/11/09/20181109_212213-SHOP.jpg,1.0,1.0
768,2018-11-09 21:38:27,SHOP,2018/11/09/20181109_212213-SHOP.jpg,2018/11/09/20181109_213827-SHOP.jpg,u/2018/11/09/20181109_213827-SHOP.jpg,v/2018/11/09/20181109_213827-SHOP.jpg,1.0,1.0
769,2018-11-09 21:54:43,SHOP,2018/11/09/20181109_213827-SHOP.jpg,2018/11/09/20181109_215443-SHOP.jpg,u/2018/11/09/20181109_215443-SHOP.jpg,v/2018/11/09/20181109_215443-SHOP.jpg,1.0,1.0
770,2018-11-09 22:01:15,SHOP,2018/11/09/20181109_215443-SHOP.jpg,2018/11/09/20181109_220115-SHOP.jpg,u/2018/11/09/20181109_220115-SHOP.jpg,v/2018/11/09/20181109_220115-SHOP.jpg,1.0,1.0
771,2018-11-09 22:17:29,SHOP,2018/11/09/20181109_220115-SHOP.jpg,2018/11/09/20181109_221729-SHOP.jpg,u/2018/11/09/20181109_221729-SHOP.jpg,v/2018/11/09/20181109_221729-SHOP.jpg,1.0,1.0
772,2018-11-09 22:33:44,SHOP,2018/11/09/20181109_221729-SHOP.jpg,2018/11/09/20181109_223344-SHOP.jpg,u/2018/11/09/20181109_223344-SHOP.jpg,v/2018/11/09/20181109_223344-SHOP.jpg,1.0,1.0
773,2018-11-09 22:49:58,SHOP,2018/11/09/20181109_223344-SHOP.jpg,2018/11/09/20181109_224958-SHOP.jpg,u/2018/11/09/20181109_224958-SHOP.jpg,v/2018/11/09/20181109_224958-SHOP.jpg,1.0,1.0
774,2018-11-09 23:06:12,SHOP,2018/11/09/20181109_224958-SHOP.jpg,2018/11/09/20181109_230612-SHOP.jpg,u/2018/11/09/20181109_230612-SHOP.jpg,v/2018/11/09/20181109_230612-SHOP.jpg,1.0,1.0
775,2018-11-09 23:22:25,SHOP,2018/11/09/20181109_230612-SHOP.jpg,2018/11/09/20181109_232225-SHOP.jpg,u/2018/11/09/20181109_232225-SHOP.jpg,v/2018/11/09/20181109_232225-SHOP.jpg,1.0,1.0
776,2018-11-09 23:38:43,SHOP,2018/11/09/20181109_232225-SHOP.jpg,2018/11/09/20181109_233843-SHOP.jpg,u/2018/11/09/20181109_233843-SHOP.jpg,v/2018/11/09/20181109_233843-SHOP.jpg,1.0,1.0
777,2018-11-09 23:54:56,SHOP,2018/11/09/20181109_233843-SHOP.jpg,2018/11/09/20181109_235456-SHOP.jpg,u/2018/11/09/20181109_235456-SHOP.jpg,v/2018/11/09/20181109_235456-SHOP.jpg,1.0,1.0
778,2018-11-10 00:01:16,SHOP,2018/11/09/20181109_235456-SHOP.jpg,2018/11/10/20181110_000116-SHOP.jpg,u/2018/11/10/20181110_000116-SHOP.jpg,v/2018/11/10/20181110_000116-SHOP.jpg,1.0,1.0
779,2018-11-10 00:17:30,SHOP,2018/11/10/20181110_000116-SHOP.jpg,2018/11/10/20181110_001730-SHOP.jpg,u/2018/11/10/20181110_001730-SHOP.jpg,v/2018/11/10/20181110_001730-SHOP.jpg,1.0,1.0
780,2018-11-10 00:33:43,SHOP,2018/11/10/20181110_001730-SHOP.jpg,2018/11/10/20181110_003343-SHOP.jpg,u/2018/11/10/20181110_003343-SHOP.jpg,v/2018/11/10/20181110_003343-SHOP.jpg,1.0,1.0
781,2018-11-10 00:49:56,SHOP,2018/11/10/20181110_003343-SHOP.jpg,2018/11/10/20181110_004956-SHOP.jpg,u/2018/11/10/20181110_004956-SHOP.jpg,v/2018/11/10/20181110_004956-SHOP.jpg,1.0,1.0
782,2018-11-10 01:06:09,SHOP,2018/11/10/20181110_004956-SHOP.jpg,2018/11/10/20181110_010609-SHOP.jpg,u/2018/11/10/20181110_010609-SHOP.jpg,v/2018/11/10/20181110_010609-SHOP.jpg,1.0,1.0
783,2018-11-10 01:22:24,SHOP,2018/11/10/20181110_010609-SHOP.jpg,2018/11/10/20181110_012224-SHOP.jpg,u/2018/11/10/20181110_012224-SHOP.jpg,v/2018/11/10/20181110_012224-SHOP.jpg,1.0,1.0
784,2018-11-10 01:38:36,SHOP,2018/11/10/20181110_012224-SHOP.jpg,2018/11/10/20181110_013836-SHOP.jpg,u/2018/11/10/20181110_013836-SHOP.jpg,v/2018/11/10/20181110_013836-SHOP.jpg,1.0,1.0
785,2018-11-10 01:54:48,SHOP,2018/11/10/20181110_013836-SHOP.jpg,2018/11/10/20181110_015448-SHOP.jpg,u/2018/11/10/20181110_015448-SHOP.jpg,v/2018/11/10/20181110_015448-SHOP.jpg,1.0,1.0
786,2018-11-10 02:01:16,SHOP,2018/11/10/20181110_015448-SHOP.jpg,2018/11/10/20181110_020116-SHOP.jpg,u/2018/11/10/20181110_020116-SHOP.jpg,v/2018/11/10/20181110_020116-SHOP.jpg,1.0,1.0
787,2018-11-10 02:17:30,SHOP,2018/11/10/20181110_020116-SHOP.jpg,2018/11/10/20181110_021730-SHOP.jpg,u/2018/11/10/20181110_021730-SHOP.jpg,v/2018/11/10/20181110_021730-SHOP.jpg,1.0,1.0
788,2018-11-10 02:33:43,SHOP,2018/11/10/20181110_021730-SHOP.jpg,2018/11/10/20181110_023343-SHOP.jpg,u/2018/11/10/20181110_023343-SHOP.jpg,v/2018/11/10/20181110_023343-SHOP.jpg,1.0,1.0
789,2018-11-10 02:49:56,SHOP,2018/11/10/20181110_023343-SHOP.jpg,2018/11/10/20181110_024956-SHOP.jpg,u/2018/11/10/20181110_024956-SHOP.jpg,v/2018/11/10/20181110_024956-SHOP.jpg,1.0,1.0
790,2018-11-10 03:06:09,SHOP,2018/11/10/20181110_024956-SHOP.jpg,2018/11/10/20181110_030609-SHOP.jpg,u/2018/11/10/20181110_030609-SHOP.jpg,v/2018/11/10/20181110_030609-SHOP.jpg,1.0,1.0
791,2018-11-10 03:22:22,SHOP,2018/11/10/20181110_030609-SHOP.jpg,2018/11/10/20181110_032222-SHOP.jpg,u/2018/11/10/20181110_032222-SHOP.jpg,v/2018/11/10/20181110_032222-SHOP.jpg,1.0,1.0
792,2018-11-10 03:38:34,SHOP,2018/11/10/20181110_032222-SHOP.jpg,2018/11/10/20181110_033834-SHOP.jpg,u/2018/11/10/20181110_033834-SHOP.jpg,v/2018/11/10/20181110_033834-SHOP.jpg,1.0,1.0
793,2018-11-10 03:54:47,SHOP,2018/11/10/20181110_033834-SHOP.jpg,2018/11/10/20181110_035447-SHOP.jpg,u/2018/11/10/20181110_035447-SHOP.jpg,v/2018/11/10/20181110_035447-SHOP.jpg,1.0,1.0
794,2018-11-10 04:00:58,SHOP,2018/11/10/20181110_035447-SHOP.jpg,2018/11/10/20181110_040058-SHOP.jpg,u/2018/11/10/20181110_040058-SHOP.jpg,v/2018/11/10/20181110_040058-SHOP.jpg,1.0,1.0
795,2018-11-10 04:17:12,SHOP,2018/11/10/20181110_040058-SHOP.jpg,2018/11/10/20181110_041712-SHOP.jpg,u/2018/11/10/20181110_041712-SHOP.jpg,v/2018/11/10/20181110_041712-SHOP.jpg,1.0,1.0
796,2018-11-10 04:33:25,SHOP,2018/11/10/20181110_041712-SHOP.jpg,2018/11/10/20181110_043325-SHOP.jpg,u/2018/11/10/20181110_043325-SHOP.jpg,v/2018/11/10/20181110_043325-SHOP.jpg,1.0,1.0
797,2018-11-10 04:49:37,SHOP,2018/11/10/20181110_043325-SHOP.jpg,2018/11/10/20181110_044937-SHOP.jpg,u/2018/11/10/20181110_044937-SHOP.jpg,v/2018/11/10/20181110_044937-SHOP.jpg,1.0,1.0
798,2018-11-10 05:05:50,SHOP,2018/11/10/20181110_044937-SHOP.jpg,2018/11/10/20181110_050550-SHOP.jpg,u/2018/11/10/20181110_050550-SHOP.jpg,v/2018/11/10/20181110_050550-SHOP.jpg,1.0,1.0
799,2018-11-10 05:22:03,SHOP,2018/11/10/20181110_050550-SHOP.jpg,2018/11/10/20181110_052203-SHOP.jpg,u/2018/11/10/20181110_052203-SHOP.jpg,v/2018/11/10/20181110_052203-SHOP.jpg,1.0,1.0
800,2018-11-10 05:38:16,SHOP,2018/11/10/20181110_052203-SHOP.jpg,2018/11/10/20181110_053816-SHOP.jpg,u/2018/11/10/20181110_053816-SHOP.jpg,v/2018/11/10/20181110_053816-SHOP.jpg,1.0,1.0
801,2018-11-10 05:54:29,SHOP,2018/11/10/20181110_053816-SHOP.jpg,2018/11/10/20181110_055429-SHOP.jpg,u/2018/11/10/20181110_055429-SHOP.jpg,v/2018/11/10/20181110_055429-SHOP.jpg,1.0,1.0
802,2018-11-10 06:00:58,SHOP,2018/11/10/20181110_055429-SHOP.jpg,2018/11/10/20181110_060058-SHOP.jpg,u/2018/11/10/20181110_060058-SHOP.jpg,v/2018/11/10/20181110_060058-SHOP.jpg,1.0,1.0
803,2018-11-10 06:17:11,SHOP,2018/11/10/20181110_060058-SHOP.jpg,2018/11/10/20181110_061711-SHOP.jpg,u/2018/11/10/20181110_061711-SHOP.jpg,v/2018/11/10/20181110_061711-SHOP.jpg,1.0,1.0
804,2018-11-10 06:32:38,SHOP,2018/11/10/20181110_061711-SHOP.jpg,2018/11/10/20181110_063238-SHOP.jpg,u/2018/11/10/20181110_063238-SHOP.jpg,v/2018/11/10/20181110_063238-SHOP.jpg,1.0,1.0
805,2018-11-10 06:48:05,SHOP,2018/11/10/20181110_063238-SHOP.jpg,2018/11/10/20181110_064805-SHOP.jpg,u/2018/11/10/20181110_064805-SHOP.jpg,v/2018/11/10/20181110_064805-SHOP.jpg,1.0,1.0
806,2018-11-10 07:03:32,SHOP,2018/11/10/20181110_064805-SHOP.jpg,2018/11/10/20181110_070332-SHOP.jpg,u/2018/11/10/20181110_070332-SHOP.jpg,v/2018/11/10/20181110_070332-SHOP.jpg,1.0,1.0
807,2018-11-10 07:18:59,SHOP,2018/11/10/20181110_070332-SHOP.jpg,2018/11/10/20181110_071859-SHOP.jpg,u/2018/11/10/20181110_071859-SHOP.jpg,v/2018/11/10/20181110_071859-SHOP.jpg,1.0,1.0
808,2018-11-10 07:34:27,SHOP,2018/11/10/20181110_071859-SHOP.jpg,2018/11/10/20181110_073427-SHOP.jpg,u/2018/11/10/20181110_073427-SHOP.jpg,v/2018/11/10/20181110_073427-SHOP.jpg,1.0,1.0
809,2018-11-10 07:49:54,SHOP,2018/11/10/20181110_073427-SHOP.jpg,2018/11/10/20181110_074954-SHOP.jpg,u/2018/11/10/20181110_074954-SHOP.jpg,v/2018/11/10/20181110_074954-SHOP.jpg,1.0,1.0
810,2018-11-10 08:00:47,SHOP,2018/11/10/20181110_074954-SHOP.jpg,2018/11/10/20181110_080047-SHOP.jpg,u/2018/11/10/20181110_080047-SHOP.jpg,v/2018/11/10/20181110_080047-SHOP.jpg,1.0,1.0
811,2018-11-10 08:16:26,SHOP,2018/11/10/20181110_080047-SHOP.jpg,2018/11/10/20181110_081626-SHOP.jpg,u/2018/11/10/20181110_081626-SHOP.jpg,v/2018/11/10/20181110_081626-SHOP.jpg,1.0,1.0
812,2018-11-10 08:31:53,SHOP,2018/11/10/20181110_081626-SHOP.jpg,2018/11/10/20181110_083153-SHOP.jpg,u/2018/11/10/20181110_083153-SHOP.jpg,v/2018/11/10/20181110_083153-SHOP.jpg,1.0,1.0
813,2018-11-10 08:47:20,SHOP,2018/11/10/20181110_083153-SHOP.jpg,2018/11/10/20181110_084720-SHOP.jpg,u/2018/11/10/20181110_084720-SHOP.jpg,v/2018/11/10/20181110_084720-SHOP.jpg,1.0,1.0
814,2018-11-10 09:02:47,SHOP,2018/11/10/20181110_084720-SHOP.jpg,2018/11/10/20181110_090247-SHOP.jpg,u/2018/11/10/20181110_090247-SHOP.jpg,v/2018/11/10/20181110_090247-SHOP.jpg,1.0,1.0
815,2018-11-10 09:18:17,SHOP,2018/11/10/20181110_090247-SHOP.jpg,2018/11/10/20181110_091817-SHOP.jpg,u/2018/11/10/20181110_091817-SHOP.jpg,v/2018/11/10/20181110_091817-SHOP.jpg,1.0,1.0
816,2018-11-10 09:33:44,SHOP,2018/11/10/20181110_091817-SHOP.jpg,2018/11/10/20181110_093344-SHOP.jpg,u/2018/11/10/20181110_093344-SHOP.jpg,v/2018/11/10/20181110_093344-SHOP.jpg,1.0,1.0
817,2018-11-10 09:49:11,SHOP,2018/11/10/20181110_093344-SHOP.jpg,2018/11/10/20181110_094911-SHOP.jpg,u/2018/11/10/20181110_094911-SHOP.jpg,v/2018/11/10/20181110_094911-SHOP.jpg,1.0,1.0
818,2018-11-10 10:00:41,SHOP,2018/11/10/20181110_094911-SHOP.jpg,2018/11/10/20181110_100041-SHOP.jpg,u/2018/11/10/20181110_100041-SHOP.jpg,v/2018/11/10/20181110_100041-SHOP.jpg,1.0,1.0
819,2018-11-10 10:16:23,SHOP,2018/11/10/20181110_100041-SHOP.jpg,2018/11/10/20181110_101623-SHOP.jpg,u/2018/11/10/20181110_101623-SHOP.jpg,v/2018/11/10/20181110_101623-SHOP.jpg,1.0,1.0
820,2018-11-10 10:31:51,SHOP,2018/11/10/20181110_101623-SHOP.jpg,2018/11/10/20181110_103151-SHOP.jpg,u/2018/11/10/20181110_103151-SHOP.jpg,v/2018/11/10/20181110_103151-SHOP.jpg,1.0,1.0
821,2018-11-10 10:47:19,SHOP,2018/11/10/20181110_103151-SHOP.jpg,2018/11/10/20181110_104719-SHOP.jpg,u/2018/11/10/20181110_104719-SHOP.jpg,v/2018/11/10/20181110_104719-SHOP.jpg,1.0,1.0
822,2018-11-10 11:02:47,SHOP,2018/11/10/20181110_104719-SHOP.jpg,2018/11/10/20181110_110247-SHOP.jpg,u/2018/11/10/20181110_110247-SHOP.jpg,v/2018/11/10/20181110_110247-SHOP.jpg,1.0,1.0
823,2018-11-10 11:18:15,SHOP,2018/11/10/20181110_110247-SHOP.jpg,2018/11/10/20181110_111815-SHOP.jpg,u/2018/11/10/20181110_111815-SHOP.jpg,v/2018/11/10/20181110_111815-SHOP.jpg,1.0,1.0
824,2018-11-10 11:33:43,SHOP,2018/11/10/20181110_111815-SHOP.jpg,2018/11/10/20181110_113343-SHOP.jpg,u/2018/11/10/20181110_113343-SHOP.jpg,v/2018/11/10/20181110_113343-SHOP.jpg,1.0,1.0
825,2018-11-10 11:49:11,SHOP,2018/11/10/20181110_113343-SHOP.jpg,2018/11/10/20181110_114911-SHOP.jpg,u/2018/11/10/20181110_114911-SHOP.jpg,v/2018/11/10/20181110_114911-SHOP.jpg,1.0,1.0
826,2018-11-10 12:00:58,SHOP,2018/11/10/20181110_114911-SHOP.jpg,2018/11/10/20181110_120058-SHOP.jpg,u/2018/11/10/20181110_120058-SHOP.jpg,v/2018/11/10/20181110_120058-SHOP.jpg,1.0,1.0
827,2018-11-10 12:16:28,SHOP,2018/11/10/20181110_120058-SHOP.jpg,2018/11/10/20181110_121628-SHOP.jpg,u/2018/11/10/20181110_121628-SHOP.jpg,v/2018/11/10/20181110_121628-SHOP.jpg,1.0,1.0
828,2018-11-10 12:31:57,SHOP,2018/11/10/20181110_121628-SHOP.jpg,2018/11/10/20181110_123157-SHOP.jpg,u/2018/11/10/20181110_123157-SHOP.jpg,v/2018/11/10/20181110_123157-SHOP.jpg,1.0,1.0
829,2018-11-10 12:47:25,SHOP,2018/11/10/20181110_123157-SHOP.jpg,2018/11/10/20181110_124725-SHOP.jpg,u/2018/11/10/20181110_124725-SHOP.jpg,v/2018/11/10/20181110_124725-SHOP.jpg,1.0,1.0
830,2018-11-10 13:02:54,SHOP,2018/11/10/20181110_124725-SHOP.jpg,2018/11/10/20181110_130254-SHOP.jpg,u/2018/11/10/20181110_130254-SHOP.jpg,v/2018/11/10/20181110_130254-SHOP.jpg,1.0,1.0
831,2018-11-10 13:18:22,SHOP,2018/11/10/20181110_130254-SHOP.jpg,2018/11/10/20181110_131822-SHOP.jpg,u/2018/11/10/20181110_131822-SHOP.jpg,v/2018/11/10/20181110_131822-SHOP.jpg,1.0,1.0
832,2018-11-10 13:33:50,SHOP,2018/11/10/20181110_131822-SHOP.jpg,2018/11/10/20181110_133350-SHOP.jpg,u/2018/11/10/20181110_133350-SHOP.jpg,v/2018/11/10/20181110_133350-SHOP.jpg,1.0,1.0
833,2018-11-10 13:49:17,SHOP,2018/11/10/20181110_133350-SHOP.jpg,2018/11/10/20181110_134917-SHOP.jpg,u/2018/11/10/20181110_134917-SHOP.jpg,v/2018/11/10/20181110_134917-SHOP.jpg,1.0,1.0
834,2018-11-10 14:00:58,SHOP,2018/11/10/20181110_134917-SHOP.jpg,2018/11/10/20181110_140058-SHOP.jpg,u/2018/11/10/20181110_140058-SHOP.jpg,v/2018/11/10/20181110_140058-SHOP.jpg,1.0,1.0
835,2018-11-10 14:16:27,SHOP,2018/11/10/20181110_140058-SHOP.jpg,2018/11/10/20181110_141627-SHOP.jpg,u/2018/11/10/20181110_141627-SHOP.jpg,v/2018/11/10/20181110_141627-SHOP.jpg,1.0,1.0
836,2018-11-10 14:31:55,SHOP,2018/11/10/20181110_141627-SHOP.jpg,2018/11/10/20181110_143155-SHOP.jpg,u/2018/11/10/20181110_143155-SHOP.jpg,v/2018/11/10/20181110_143155-SHOP.jpg,1.0,1.0
837,2018-11-10 14:47:22,SHOP,2018/11/10/20181110_143155-SHOP.jpg,2018/11/10/20181110_144722-SHOP.jpg,u/2018/11/10/20181110_144722-SHOP.jpg,v/2018/11/10/20181110_144722-SHOP.jpg,1.0,1.0
838,2018-11-10 15:02:49,SHOP,2018/11/10/20181110_144722-SHOP.jpg,2018/11/10/20181110_150249-SHOP.jpg,u/2018/11/10/20181110_150249-SHOP.jpg,v/2018/11/10/20181110_150249-SHOP.jpg,1.0,1.0
839,2018-11-10 15:18:17,SHOP,2018/11/10/20181110_150249-SHOP.jpg,2018/11/10/20181110_151817-SHOP.jpg,u/2018/11/10/20181110_151817-SHOP.jpg,v/2018/11/10/20181110_151817-SHOP.jpg,1.0,1.0
840,2018-11-10 15:33:44,SHOP,2018/11/10/20181110_151817-SHOP.jpg,2018/11/10/20181110_153344-SHOP.jpg,u/2018/11/10/20181110_153344-SHOP.jpg,v/2018/11/10/20181110_153344-SHOP.jpg,1.0,1.0
841,2018-11-10 15:49:13,SHOP,2018/11/10/20181110_153344-SHOP.jpg,2018/11/10/20181110_154913-SHOP.jpg,u/2018/11/10/20181110_154913-SHOP.jpg,v/2018/11/10/20181110_154913-SHOP.jpg,1.0,1.0
842,2018-11-10 16:00:58,SHOP,2018/11/10/20181110_154913-SHOP.jpg,2018/11/10/20181110_160058-SHOP.jpg,u/2018/11/10/20181110_160058-SHOP.jpg,v/2018/11/10/20181110_160058-SHOP.jpg,1.0,1.0
843,2018-11-10 16:16:26,SHOP,2018/11/10/20181110_160058-SHOP.jpg,2018/11/10/20181110_161626-SHOP.jpg,u/2018/11/10/20181110_161626-SHOP.jpg,v/2018/11/10/20181110_161626-SHOP.jpg,1.0,3.0
844,2018-11-10 16:31:53,SHOP,2018/11/10/20181110_161626-SHOP.jpg,2018/11/10/20181110_163153-SHOP.jpg,u/2018/11/10/20181110_163153-SHOP.jpg,v/2018/11/10/20181110_163153-SHOP.jpg,3.0,4.0
